timestamp,image_name,swift_latitude,swift_longitude,swift_heading,zed_x,zed_y,zed_yaw,gps_latitude,gps_longitude,gps_track
2024-08-16-09:29:04,2024-08-16-09:29:04.jpg,35.7710197209136,-78.67510988599635,212.03811563385344,2.0945622588486508,-112.73803392727064,-2.0726745695318507,35.77109083333333,-78.67503233333333,nan
2024-08-16-09:29:06,2024-08-16-09:29:06.jpg,35.77099766674433,-78.67512372635281,212.62325079667627,4.470172260907551,-114.69976014583447,-1.9833144027839034,35.77106366666667,-78.67505666666666,205.35000610351562
2024-08-16-09:29:08,2024-08-16-09:29:08.jpg,35.77097132561025,-78.67514267714178,211.71226756382208,7.106332184593656,-117.0656292534985,-0.8834481888563471,35.771040500000005,-78.675075,206.47000122070312
2024-08-16-09:29:10,2024-08-16-09:29:10.jpg,35.77094309400182,-78.67515873796654,210.854204505897,9.849582481219379,-119.23661833335822,-1.9002259267119301,35.77100883333333,-78.67509716666667,208.50999450683594
2024-08-16-09:29:12,2024-08-16-09:29:12.jpg,35.77091866644782,-78.67517193179822,210.5009316112464,12.025433816969766,-121.01326530338025,-2.093731022371168,35.770978666666664,-78.67510766666666,203.7100067138672
2024-08-16-09:29:14,2024-08-16-09:29:14.jpg,35.7708983571249,-78.67518290796052,204.61111072920562,13.896493666440373,-122.44096619567065,-0.08671553054360139,35.770958666666665,-78.67512316666667,204.6999969482422
2024-08-16-09:29:16,2024-08-16-09:29:16.jpg,35.770873213245366,-78.6751986685004,207.70172305467676,16.190858303939677,-124.45635100242986,-3.1801527197788486,35.770935333333334,-78.67514216666667,207.8000030517578
2024-08-16-09:29:18,2024-08-16-09:29:18.jpg,35.77084949303112,-78.67521677904021,211.2140797780667,18.56882080268531,-126.40814526445304,-1.8993801495850762,35.770917000000004,-78.675167,212.25999450683594
2024-08-16-09:29:20,2024-08-16-09:29:20.jpg,35.77082680755511,-78.67523238058263,210.6889587373936,20.802379833943128,-128.21257807435137,-1.6180365336484268,35.77088766666667,-78.6751755,213.49000549316406
2024-08-16-09:29:22,2024-08-16-09:29:22.jpg,35.77080642851994,-78.67524648276108,216.9099086585532,22.82023099214104,-130.01841221959634,-0.4039018628765708,35.77086883333333,-78.67519300000001,213.7899932861328
2024-08-16-09:29:24,2024-08-16-09:29:24.jpg,35.77078738847938,-78.67526149270486,209.88790591128222,24.64228928096858,-131.63390678548288,-1.0374097503832327,35.77085116666667,-78.67521583333334,216.75
2024-08-16-09:29:26,2024-08-16-09:29:26.jpg,35.77076463182362,-78.6752784212562,210.20456567529638,26.883170971887296,-133.51958686770803,-2.638757828281582,35.770831333333334,-78.67523166666666,215.2899932861328
2024-08-16-09:29:28,2024-08-16-09:29:28.jpg,35.77074137852639,-78.67530553036471,218.82179589022437,29.13120518691744,-136.26710216188124,-0.33191159303090373,35.770811333333334,-78.67525616666667,212.1699981689453
2024-08-16-09:29:30,2024-08-16-09:29:30.jpg,35.77072056516378,-78.6753262004244,213.64381152458154,31.13831410888117,-138.26540342360366,-1.5127490640272236,35.770789666666666,-78.67528283333333,218.30999755859375
2024-08-16-09:29:32,2024-08-16-09:29:32.jpg,35.77070433559399,-78.6753383939658,205.57539526086384,32.71822310116653,-139.66808634874025,-4.164946585267423,35.770773999999996,-78.67530233333333,214.86000061035156
2024-08-16-09:29:34,2024-08-16-09:29:34.jpg,35.77068167624012,-78.67535109323394,205.12820269801864,34.74037804009475,-141.30248714909976,-0.97049456324137,35.770758,-78.6753185,210.89999389648438
2024-08-16-09:29:36,2024-08-16-09:29:36.jpg,35.77065963536205,-78.67536962658714,217.62284542754958,36.779559789070674,-143.39627358854847,-0.09886086233728873,35.770739000000006,-78.67534183333333,211.58999633789062
2024-08-16-09:29:39,2024-08-16-09:29:39.jpg,35.77063737420308,-78.675388389532,216.70701029643564,38.92542306869646,-145.56538749358205,-0.7054251252099862,35.770708,-78.67536733333333,216.47999572753906
2024-08-16-09:29:41,2024-08-16-09:29:41.jpg,35.770615895454476,-78.67540372976258,206.64177798693922,40.87675192433067,-147.34379601168732,-4.290100749334184,35.770694000000006,-78.67538933333334,218.3000030517578
2024-08-16-09:29:43,2024-08-16-09:29:43.jpg,35.77059336545348,-78.67541946761565,212.50682600450173,43.04499919470035,-149.1765625254999,-1.5276146710721317,35.77067983333333,-78.67541216666667,222.63999938964844
2024-08-16-09:29:45,2024-08-16-09:29:45.jpg,35.77057149820771,-78.6754347323183,207.02921958120209,45.278395724509686,-150.8873624925753,0.14657590056386519,35.77066183333333,-78.67542683333333,220.14999389648438
2024-08-16-09:29:47,2024-08-16-09:29:47.jpg,35.770554403209054,-78.67544749420188,220.73096288873128,46.96993251060402,-152.32689841266642,0.1083244929990613,35.77064033333333,-78.67543433333334,nan
2024-08-16-09:29:49,2024-08-16-09:29:49.jpg,35.77053307997548,-78.67546230752197,209.23580456870002,48.89541184493366,-154.12489699539358,0.12148726350872394,35.770635999999996,-78.67545199999999,nan
2024-08-16-09:29:51,2024-08-16-09:29:51.jpg,35.770504362249355,-78.6754807383579,208.08465201367042,51.53709926494358,-156.36551350130827,-2.0744884509969728,35.7706065,-78.67546283333333,211.8699951171875
2024-08-16-09:29:53,2024-08-16-09:29:53.jpg,35.77047952682897,-78.67550209341418,207.36097941754548,54.31772675612222,-158.548226109556,-1.181433220537655,35.77058516666667,-78.67547883333333,217.7100067138672
2024-08-16-09:29:55,2024-08-16-09:29:55.jpg,35.77045751815466,-78.67552398748366,223.77604501405523,56.82654919022331,-160.7110455532842,-1.8158051227353829,35.7705665,-78.67550433333334,218.80999755859375
2024-08-16-09:29:57,2024-08-16-09:29:57.jpg,35.77044086984135,-78.67554594687014,209.08702547352414,58.76199802984159,-162.67943016857515,-1.4155979219384676,35.770553666666665,-78.67553183333332,221.42999267578125
2024-08-16-09:29:59,2024-08-16-09:29:59.jpg,35.77042289116336,-78.67556401199306,211.14726835808398,60.76344611655034,-164.54370955891932,-1.9845728503570053,35.77054433333333,-78.67555083333333,nan
2024-08-16-09:30:01,2024-08-16-09:30:01.jpg,35.77040046675344,-78.67558125368282,210.07743213750473,62.89882454572528,-166.4842076700874,-1.9740810476062614,35.770526499999995,-78.67557216666667,219.25
2024-08-16-09:30:03,2024-08-16-09:30:03.jpg,35.770380655877275,-78.67559750163137,211.34270357305803,64.94782532358735,-168.28122380846636,-1.2575384793854438,35.77050916666667,-78.67560333333333,213.22999572753906
2024-08-16-09:30:05,2024-08-16-09:30:05.jpg,35.77036385527638,-78.6756103461613,211.62947870854606,66.49938061048087,-169.72213523837806,-1.3533420541130308,35.770493333333334,-78.67561533333333,211.67999267578125
2024-08-16-09:30:07,2024-08-16-09:30:07.jpg,35.77034523919747,-78.67562917519386,216.75793730077964,68.48822414662348,-171.56105572700847,-1.7117716895857709,35.77047916666667,-78.67563650000001,215.24000549316406
2024-08-16-09:30:09,2024-08-16-09:30:09.jpg,35.770323404226225,-78.6756427633092,212.3245283969731,70.46091871343845,-173.35623259245455,-0.6839069139007657,35.770458999999995,-78.675649,221.52000427246094
2024-08-16-09:30:11,2024-08-16-09:30:11.jpg,35.770299165131505,-78.67565920478033,212.13848826422705,72.74426004671787,-175.29002030213238,-0.7618138399728616,35.7704325,-78.67566383333333,221.10000610351562
2024-08-16-09:30:13,2024-08-16-09:30:13.jpg,35.770274249725105,-78.67567679839418,210.55219183809467,75.11572565771436,-177.25567080603105,-0.6794588431613301,35.770408833333335,-78.67568366666666,215.38999938964844
2024-08-16-09:30:15,2024-08-16-09:30:15.jpg,35.770257256343164,-78.67569438147841,211.4295656148385,77.1143453456668,-179.09648225048383,-2.903425883801193,35.770384166666666,-78.67569566666666,211.8699951171875
2024-08-16-09:30:17,2024-08-16-09:30:17.jpg,35.77023798449466,-78.67570895145407,212.69243150879694,79.08262650500721,-180.76891566666683,-3.254856935235687,35.7703675,-78.67571233333334,210.91000366210938
2024-08-16-09:30:19,2024-08-16-09:30:19.jpg,35.770215677364256,-78.67572653288663,209.80295845864424,81.13663418963274,-182.68503237607825,-0.5972953905750391,35.770346499999995,-78.67572816666667,206.6699981689453
2024-08-16-09:30:22,2024-08-16-09:30:22.jpg,35.77019124287277,-78.67574150616421,210.53409739065233,83.62842181493599,-184.82941724371193,0.1272612897180441,35.77031266666667,-78.67574816666666,211.1300048828125
2024-08-16-09:30:24,2024-08-16-09:30:24.jpg,35.77016793365861,-78.67575744171367,205.70859409549595,85.96927028629146,-186.57393154972002,-1.649138225200434,35.77029183333333,-78.67577200000001,215.4199981689453
2024-08-16-09:30:26,2024-08-16-09:30:26.jpg,35.77014261557348,-78.67577589704597,215.66294164904983,88.45161440930508,-188.6337928827588,-3.3894219759045314,35.77026583333333,-78.6757955,212.9199981689453
2024-08-16-09:30:28,2024-08-16-09:30:28.jpg,35.770115304198384,-78.67579830145668,215.20059932190222,90.98821649611986,-190.94375239487667,-4.267920787705709,35.77024033333333,-78.67582016666667,215.1199951171875
2024-08-16-09:30:30,2024-08-16-09:30:30.jpg,35.770093494363245,-78.67582181864576,215.08461290735858,93.09379823058258,-193.2492307891537,-2.6415415972064067,35.77021933333333,-78.67584983333333,216.47999572753906
2024-08-16-09:30:32,2024-08-16-09:30:32.jpg,35.77007188176128,-78.67584165491171,204.84423634340513,95.49029856126981,-195.2862564000692,-0.7211077749664282,35.77020483333333,-78.67587733333333,220.67999267578125
2024-08-16-09:30:34,2024-08-16-09:30:34.jpg,35.77004481007713,-78.67585492958571,203.78854768776756,98.03604925411916,-197.17978385987357,-1.8990296264434938,35.77018666666667,-78.67590083333333,222.08999633789062
2024-08-16-09:30:36,2024-08-16-09:30:36.jpg,35.77001760052118,-78.67586589801898,201.0724065532538,100.63395828129975,-198.84046407046196,1.2965676375919235,35.770169499999994,-78.67592116666667,222.13999938964844
2024-08-16-09:30:38,2024-08-16-09:30:38.jpg,35.76999127701665,-78.67587016745459,179.29165190803744,103.68139555423036,-199.64495301295622,-1.3899328365131385,35.77014533333333,-78.67592816666667,200.99000549316406
2024-08-16-09:30:40,2024-08-16-09:30:40.jpg,35.76996607702501,-78.67586637721335,157.07663434083378,106.50413365988081,-199.7195434042531,3.123759564879417,35.77011983333333,-78.67593383333333,198.33999633789062
2024-08-16-09:30:42,2024-08-16-09:30:42.jpg,35.76994874164939,-78.67585291413663,152.5798514266553,108.90882357949532,-198.88826292478112,1.2897726448195044,35.770094,-78.67591916666667,172.27000427246094
2024-08-16-09:30:44,2024-08-16-09:30:44.jpg,35.76993726283588,-78.67583437136125,109.87423845080444,110.42580348772245,-197.39647223982402,4.494297035940297,35.7700775,-78.67590116666666,144.55999755859375
2024-08-16-09:30:46,2024-08-16-09:30:46.jpg,35.76993211960845,-78.67581146308376,96.01126543298484,111.16558996188346,-195.40328116151997,4.174673483385979,35.77006783333333,-78.67588433333334,132.0
2024-08-16-09:30:48,2024-08-16-09:30:48.jpg,35.76993072410618,-78.67578104778362,86.92165171180521,111.59097024644757,-192.86624686599222,4.282629729142075,35.7700575,-78.67585983333333,108.45999908447266
2024-08-16-09:30:50,2024-08-16-09:30:50.jpg,35.7699345130354,-78.67575082780623,89.49469075837071,111.92122487869989,-189.99470305539194,1.8976435216618655,35.7700535,-78.67583516666667,90.12999725341797
2024-08-16-09:30:52,2024-08-16-09:30:52.jpg,35.76993583676021,-78.67572076856358,88.65527561129767,112.24647352298176,-187.24717397507814,2.8088800823579043,35.770046666666666,-78.67580883333333,86.12000274658203
2024-08-16-09:30:54,2024-08-16-09:30:54.jpg,35.76993623287106,-78.6756894659355,82.24643858164143,112.54743182480532,-184.50663458760835,3.124053421218062,35.770044500000004,-78.67578066666667,79.87000274658203
2024-08-16-09:30:56,2024-08-16-09:30:56.jpg,35.769937845021786,-78.6756572114245,87.59025851308711,112.79079502943277,-181.68252076402825,1.7195884310097942,35.77003916666667,-78.67574633333334,81.08000183105469
2024-08-16-09:30:58,2024-08-16-09:30:58.jpg,35.76994012596997,-78.67562937979083,80.40686573726967,113.03377534313792,-179.18700494521573,3.2469564840485168,35.770032,-78.675718,87.0999984741211
2024-08-16-09:31:00,2024-08-16-09:31:00.jpg,35.769941101783054,-78.67560073961268,86.41288915839478,113.27704701114533,-176.60570352299018,1.643202191075175,35.770027,-78.67568883333334,88.1500015258789
2024-08-16-09:31:02,2024-08-16-09:31:02.jpg,35.76994273417234,-78.67557251999871,82.1378606473322,113.51190584792049,-173.83961560874286,2.9354576335349734,35.77002766666667,-78.67566149999999,80.55999755859375
2024-08-16-09:31:04,2024-08-16-09:31:04.jpg,35.7699443712617,-78.67554488531607,83.14488101989947,113.60564952775793,-171.38532582826096,2.973080708201437,35.77002566666667,-78.675635,78.86000061035156
2024-08-16-09:31:07,2024-08-16-09:31:07.jpg,35.7699487468077,-78.67551522695447,82.69532395186356,113.64460517786844,-168.7612454317153,2.701960324981943,35.77002466666667,-78.67558933333333,79.30000305175781
2024-08-16-09:31:09,2024-08-16-09:31:09.jpg,35.76995191373074,-78.67548448956818,79.01790920275424,113.76500723921899,-165.89831161578425,3.777861075759345,35.77002366666667,-78.67555933333333,83.12000274658203
2024-08-16-09:31:11,2024-08-16-09:31:11.jpg,35.769954405210555,-78.6754558370334,84.82214253924002,113.8944296364644,-163.1288602436056,2.5181763622936937,35.77002066666667,-78.67553066666666,86.5999984741211
2024-08-16-09:31:13,2024-08-16-09:31:13.jpg,35.769956969535656,-78.67542694639305,86.03208186201311,114.01136073260581,-160.48470475447817,3.942628235036075,35.77002,-78.67550416666667,85.05999755859375
2024-08-16-09:31:15,2024-08-16-09:31:15.jpg,35.76995932624169,-78.67539996511245,86.21208463404975,114.12932068802327,-158.02952494930022,2.3206191868745734,35.77001966666667,-78.67547966666666,84.54000091552734
2024-08-16-09:31:17,2024-08-16-09:31:17.jpg,35.76996097992841,-78.67537232832534,83.40233490086499,114.23350791362029,-155.65626205980746,0.3685251249745213,35.77002516666666,-78.67545583333334,76.87999725341797
2024-08-16-09:31:19,2024-08-16-09:31:19.jpg,35.769964285105694,-78.67534870304155,85.80581721160914,114.37787486818405,-153.36248753765597,2.6006657661721473,35.77002866666667,-78.67543166666665,79.88999938964844
2024-08-16-09:31:21,2024-08-16-09:31:21.jpg,35.76996659261775,-78.67532149527833,84.39629354055057,114.5127351805788,-150.86559892932036,3.823641132415776,35.7700305,-78.67540883333332,85.04000091552734
2024-08-16-09:31:23,2024-08-16-09:31:23.jpg,35.76996943952628,-78.6752945854641,82.74054987734914,114.65123596971961,-148.3719938609999,2.6140203634553334,35.770035,-78.67538566666667,85.55000305175781
2024-08-16-09:31:25,2024-08-16-09:31:25.jpg,35.769971856939016,-78.67526695732319,82.4835582837305,114.80639001741525,-145.77821779132393,3.9395755249108872,35.7700425,-78.67535849999999,82.55000305175781
2024-08-16-09:31:27,2024-08-16-09:31:27.jpg,35.76997529657236,-78.67523980842407,79.4546689853578,114.8978803771955,-143.23316972465648,1.8182685085654149,35.77005066666666,-78.67533516666667,78.5
2024-08-16-09:31:29,2024-08-16-09:31:29.jpg,35.76998036676869,-78.67521286458728,87.67178261793377,115.00316352611374,-140.56554109345382,1.9992332267848911,35.77005966666666,-78.67531149999999,73.63999938964844
2024-08-16-09:31:31,2024-08-16-09:31:31.jpg,35.76998407884478,-78.67518414510685,81.52380630202414,115.1574341333403,-137.96138779665023,1.1741477248148549,35.770058166666665,-78.6752855,82.58000183105469
2024-08-16-09:31:33,2024-08-16-09:31:33.jpg,35.769986163705255,-78.67515472574081,77.46590328693911,115.22300463882618,-135.3907330610413,1.4286510038784188,35.770059833333335,-78.67526,83.31999969482422
2024-08-16-09:31:36,2024-08-16-09:31:36.jpg,35.76998884680553,-78.6751266117122,81.7910141075539,115.33336192872983,-132.8095504262264,2.031077815500774,35.77005733333333,-78.67522083333333,87.37999725341797
2024-08-16-09:31:38,2024-08-16-09:31:38.jpg,35.769992626481525,-78.67509849196409,78.20037193285057,115.28950177375128,-130.30996404915038,2.2425951174215104,35.77006316666667,-78.67519466666666,81.69999694824219
2024-08-16-09:31:40,2024-08-16-09:31:40.jpg,35.7699979453484,-78.67507316212722,71.5360700063007,115.14563051767773,-127.7666436279532,1.8357843732542702,35.77007066666667,-78.67517183333332,77.66999816894531
2024-08-16-09:31:42,2024-08-16-09:31:42.jpg,35.77000437613534,-78.67504600125861,76.36618678442002,114.89872995686497,-125.10383866911593,1.8620973397753717,35.77008033333333,-78.67514616666668,69.55000305175781
2024-08-16-09:31:44,2024-08-16-09:31:44.jpg,35.77001171634671,-78.67501123979677,75.07441475013515,114.5355440095758,-121.91809116305511,3.333986046557598,35.77008466666667,-78.67511666666665,72.44999694824219
2024-08-16-09:31:46,2024-08-16-09:31:46.jpg,35.77001722019897,-78.67499751555896,76.34094515491795,114.37832000551684,-120.49857978765834,3.2978120390770758,35.770080166666666,-78.67509816666667,nan
2024-08-16-09:31:48,2024-08-16-09:31:48.jpg,35.770020102937394,-78.67497214083778,86.96340274838691,114.36830906903555,-118.08586532596587,1.4554312313050297,35.770080166666666,-78.675077,nan
2024-08-16-09:31:50,2024-08-16-09:31:50.jpg,35.77001649240083,-78.67493760791898,91.98815380245954,115.00820845653288,-115.09715118404532,5.253099462397953,35.77008433333333,-78.67505033333333,81.44000244140625
2024-08-16-09:31:52,2024-08-16-09:31:52.jpg,35.77002119028159,-78.67490209206859,70.50746447224155,114.90473477460866,-111.93196999765634,2.729385172975541,35.77008033333333,-78.67501383333334,87.25
2024-08-16-09:31:54,2024-08-16-09:31:54.jpg,35.77003389835967,-78.6748719208396,45.77664182962378,113.97433535109465,-109.14226765500169,3.9717303413390574,35.77009366666667,-78.67498083333334,72.61000061035156
2024-08-16-09:31:56,2024-08-16-09:31:56.jpg,35.770050332637325,-78.67485314443283,39.98910048903146,112.4599429228794,-107.15107003038025,3.0974646515865922,35.770109000000005,-78.67495633333333,51.79999923706055
